route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
12,11,2464,"NLR BROAD ST STATION",0,"007NK019",1089
12,11,2465,"NLR BROAD ST STATION",0,"007NK003",1089
12,11,2466,"NLR BROAD ST STATION",0,"007NK019",1089
12,11,2467,"NLR BROAD ST STATION",0,"007NK003",1089
12,11,2468,"NLR BROAD ST STATION",0,"007NK019",1089
12,11,2469,"NLR BROAD ST STATION",0,"007NK003",1089
12,11,2470,"NLR BROAD ST STATION",0,"007NK019",1089
12,11,2471,"NLR BROAD ST STATION",0,"007NK003",1089
12,11,2472,"NLR BROAD ST STATION",0,"007NK019",1089
12,11,2473,"NLR BROAD ST STATION",0,"007NK003",1089
12,11,2474,"NLR BROAD ST STATION",0,"007NK003",1089
12,11,2475,"NLR BROAD ST STATION",0,"007NK003",1089
12,11,2476,"NLR BROAD ST STATION",0,"007NK003",1089
12,11,2477,"NLR BROAD ST STATION",0,"007NK003",1089
12,11,2478,"NLR BROAD ST STATION",0,"007NK003",1089
12,11,2479,"NLR BROAD ST STATION",0,"007NK003",1089
12,11,2480,"NLR BROAD ST STATION",0,"007NK003",1089
12,11,2481,"NLR GROVE STREET",1,"007NK002",1090
12,11,2482,"NLR GROVE STREET",1,"007NK001",1090
12,11,2483,"NLR GROVE STREET",1,"007NK002",1090
12,11,2484,"NLR GROVE STREET",1,"007NK005",1090
12,11,2485,"NLR GROVE STREET",1,"007NK001",1090
12,11,2486,"NLR GROVE STREET",1,"007NK005",1090
12,11,2487,"NLR GROVE STREET",1,"007NK004",1090
12,11,2488,"NLR GROVE STREET",1,"007NK008",1090
12,11,2489,"NLR GROVE STREET",1,"007NK002",1090
12,11,2490,"NLR GROVE STREET",1,"007NK009",1090
12,11,2491,"NLR GROVE STREET",1,"007NK010",1090
12,11,2492,"NLR GROVE STREET",1,"007NK015",1090
12,11,2493,"NLR GROVE STREET",1,"007NK011",1090
12,11,2494,"NLR GROVE STREET",1,"007NK001",1090
12,11,2495,"NLR GROVE STREET",1,"007NK012",1090
12,11,2496,"NLR GROVE STREET",1,"007NK014",1090
12,11,2497,"NLR GROVE STREET",1,"007NK005",1090
12,11,2498,"NLR GROVE STREET",1,"007NK004",1090
12,11,2499,"NLR GROVE STREET",1,"007NK016",1090
12,11,2500,"NLR GROVE STREET",1,"007NK008",1090
12,11,2501,"NLR GROVE STREET",1,"007NK002",1090
12,11,2502,"NLR GROVE STREET",1,"007NK009",1090
12,11,2503,"NLR GROVE STREET",1,"007NK010",1090
12,11,2504,"NLR GROVE STREET",1,"007NK015",1090
12,11,2505,"NLR GROVE STREET",1,"007NK011",1090
12,11,2506,"NLR GROVE STREET",1,"007NK004",1090
12,11,2507,"NLR GROVE STREET",1,"007NK001",1090
12,11,2508,"NLR GROVE STREET",1,"007NK012",1090
12,11,2509,"NLR GROVE STREET",1,"007NK002",1090
12,11,2510,"NLR GROVE STREET",1,"007NK014",1090
12,11,2511,"NLR GROVE STREET",1,"007NK009",1090
12,11,2512,"NLR GROVE STREET",1,"007NK005",1090
12,11,2513,"NLR GROVE STREET",1,"007NK010",1090
12,11,2514,"NLR GROVE STREET",1,"007NK013",1090
12,11,2515,"NLR GROVE STREET",1,"007NK011",1090
12,11,2516,"NLR GROVE STREET",1,"007NK004",1090
12,11,2517,"NLR GROVE STREET",1,"007NK001",1090
12,11,2518,"NLR GROVE STREET",1,"007NK002",1090
12,11,2519,"NLR GROVE STREET",1,"007NK009",1090
12,11,2520,"NLR GROVE STREET",1,"007NK005",1090
12,11,2521,"NLR GROVE STREET",1,"007NK004",1090
12,11,2522,"NLR GROVE STREET",1,"007NK001",1090
12,11,2523,"NLR GROVE STREET",1,"007NK002",1090
12,11,2524,"NLR GROVE STREET",1,"007NK009",1090
12,11,2525,"NLR GROVE STREET",1,"007NK005",1090
12,11,2526,"NLR GROVE STREET",1,"007NK004",1090
12,11,2527,"NLR GROVE STREET",1,"007NK001",1090
12,11,2528,"NLR GROVE STREET",1,"007NK002",1090
12,11,2529,"NLR GROVE STREET",1,"007NK009",1090
12,11,2530,"NLR GROVE STREET",1,"007NK005",1090
12,11,2531,"NLR GROVE STREET",1,"007NK004",1090
12,11,2532,"NLR GROVE STREET",1,"007NK001",1090
12,11,2533,"NLR GROVE STREET",1,"007NK002",1090
12,11,2534,"NLR GROVE STREET",1,"007NK009",1090
12,11,2535,"NLR GROVE STREET",1,"007NK005",1090
12,11,2536,"NLR GROVE STREET",1,"007NK004",1090
12,11,2537,"NLR GROVE STREET",1,"007NK001",1090
12,11,2538,"NLR GROVE STREET",1,"007NK002",1090
12,11,2539,"NLR GROVE STREET",1,"007NK009",1090
12,11,2540,"NLR GROVE STREET",1,"007NK005",1090
12,11,2541,"NLR GROVE STREET",1,"007NK004",1090
12,11,2542,"NLR GROVE STREET",1,"007NK001",1090
12,11,2543,"NLR GROVE STREET",1,"007NK002",1090
12,11,2544,"NLR GROVE STREET",1,"007NK009",1090
12,11,2545,"NLR GROVE STREET",1,"007NK005",1090
12,11,2546,"NLR GROVE STREET",1,"007NK001",1090
12,11,2547,"NLR GROVE STREET",1,"007NK017",1090
12,11,2548,"NLR GROVE STREET",1,"007NK005",1090
12,11,2549,"NLR GROVE STREET",1,"007NK020",1090
12,11,2550,"NLR GROVE STREET",1,"007NK004",1090
12,11,2551,"NLR GROVE STREET",1,"007NK002",1090
12,11,2552,"NLR GROVE STREET",1,"007NK009",1090
12,11,2553,"NLR GROVE STREET",1,"007NK024",1090
12,11,2554,"NLR GROVE STREET",1,"007NK018",1090
12,11,2555,"NLR GROVE STREET",1,"007NK021",1090
12,11,2556,"NLR GROVE STREET",1,"007NK022",1090
12,11,2557,"NLR GROVE STREET",1,"007NK001",1090
12,11,2558,"NLR GROVE STREET",1,"007NK023",1090
12,11,2559,"NLR GROVE STREET",1,"007NK017",1090
12,11,2560,"NLR GROVE STREET",1,"007NK005",1090
12,11,2561,"NLR GROVE STREET",1,"007NK020",1090
12,11,2562,"NLR GROVE STREET",1,"007NK004",1090
12,11,2563,"NLR GROVE STREET",1,"007NK002",1090
12,11,2564,"NLR GROVE STREET",1,"007NK009",1090
12,11,2565,"NLR GROVE STREET",1,"007NK024",1090
12,11,2566,"NLR GROVE STREET",1,"007NK018",1090
12,11,2567,"NLR GROVE STREET",1,"007NK021",1090
12,11,2568,"NLR GROVE STREET",1,"007NK022",1090
12,11,2569,"NLR GROVE STREET",1,"007NK001",1090
12,11,2570,"NLR GROVE STREET",1,"007NK023",1090
12,11,2571,"NLR GROVE STREET",1,"007NK017",1090
12,11,2572,"NLR GROVE STREET",1,"007NK005",1090
12,11,2573,"NLR GROVE STREET",1,"007NK018",1090
12,11,2574,"NLR GROVE STREET",1,"007NK020",1090
12,11,2575,"NLR GROVE STREET",1,"007NK004",1090
12,11,2576,"NLR GROVE STREET",1,"007NK022",1090
12,11,2577,"NLR GROVE STREET",1,"007NK002",1090
12,11,2578,"NLR GROVE STREET",1,"007NK001",1090
12,11,2579,"NLR GROVE STREET",1,"007NK023",1090
12,11,2580,"NLR GROVE STREET",1,"007NK017",1090
12,11,2581,"NLR GROVE STREET",1,"007NK005",1090
12,11,2582,"NLR GROVE STREET",1,"007NK009",1090
12,11,2583,"NLR GROVE STREET",1,"007NK002",1090
12,11,2584,"NLR GROVE STREET",1,"007NK001",1090
12,11,2585,"NLR GROVE STREET",1,"007NK019",1090
12,11,2586,"NLR GROVE STREET",1,"007NK021",1090
12,11,2587,"NLR GROVE STREET",1,"007NK017",1090
12,11,2588,"NLR GROVE STREET",1,"007NK005",1090
12,11,2589,"NLR GROVE STREET",1,"007NK024",1090
12,11,2590,"NLR GROVE STREET",1,"007NK021",1090
12,11,2591,"NLR GROVE STREET",1,"007NK017",1090
12,11,2592,"NLR GROVE STREET",1,"007NK005",1090
12,11,2593,"NLR GROVE STREET",1,"007NK024",1090
12,11,2594,"NLR GROVE STREET",1,"007NK021",1090
12,11,2595,"NLR GROVE STREET",1,"007NK017",1090
12,11,2596,"NLR GROVE STREET",1,"007NK005",1090
12,11,2597,"NLR GROVE STREET",1,"007NK021",1090
12,11,2598,"NLR GROVE STREET",1,"007NK005",1090
12,11,2599,"NLR GROVE STREET",1,"007NK003",1090
12,11,2600,"NLR GROVE STREET",1,"007NK005",1090
12,11,2601,"NLR GROVE STREET",1,"007NK005",1090
12,11,2602,"NLR BRANCH BROOK PARK",1,"007NK016",1091
12,11,2603,"NLR BRANCH BROOK PARK",1,"007NK008",1091
12,11,2604,"NLR BRANCH BROOK PARK",1,"007NK004",1092
12,11,2605,"NLR BRANCH BROOK PARK",1,"007NK008",1092
12,11,2606,"NLR BRANCH BROOK PARK",1,"007NK002",1092
12,11,2607,"NLR BRANCH BROOK PARK",1,"007NK009",1092
12,11,2608,"NLR BRANCH BROOK PARK",1,"007NK010",1092
12,11,2609,"NLR BRANCH BROOK PARK",1,"007NK011",1092
12,11,2610,"NLR BRANCH BROOK PARK",1,"007NK001",1092
12,11,2611,"NLR BRANCH BROOK PARK",1,"007NK012",1092
12,11,2612,"NLR BRANCH BROOK PARK",1,"007NK014",1092
12,11,2613,"NLR BRANCH BROOK PARK",1,"007NK005",1092
12,11,2614,"NLR BRANCH BROOK PARK",1,"007NK004",1092
12,11,2615,"NLR BRANCH BROOK PARK",1,"007NK016",1092
12,11,2616,"NLR BRANCH BROOK PARK",1,"007NK008",1092
12,11,2617,"NLR BRANCH BROOK PARK",1,"007NK002",1092
12,11,2618,"NLR BRANCH BROOK PARK",1,"007NK009",1092
12,11,2619,"NLR BRANCH BROOK PARK",1,"007NK010",1092
12,11,2620,"NLR BRANCH BROOK PARK",1,"007NK015",1092
12,11,2621,"NLR BRANCH BROOK PARK",1,"007NK011",1092
12,11,2622,"NLR BRANCH BROOK PARK",1,"007NK001",1092
12,11,2623,"NLR BRANCH BROOK PARK",1,"007NK012",1092
12,11,2624,"NLR BRANCH BROOK PARK",1,"007NK014",1092
12,11,2625,"NLR BRANCH BROOK PARK",1,"007NK005",1092
12,11,2626,"NLR BRANCH BROOK PARK",1,"007NK004",1092
12,11,2627,"NLR BRANCH BROOK PARK",1,"007NK002",1092
12,11,2628,"NLR BRANCH BROOK PARK",1,"007NK009",1092
12,11,2629,"NLR BRANCH BROOK PARK",1,"007NK018",1092
12,11,2630,"NLR BRANCH BROOK PARK",1,"007NK021",1092
12,11,2631,"NLR BRANCH BROOK PARK",1,"007NK022",1092
12,11,2632,"NLR BRANCH BROOK PARK",1,"007NK001",1092
12,11,2633,"NLR BRANCH BROOK PARK",1,"007NK023",1092
12,11,2634,"NLR BRANCH BROOK PARK",1,"007NK017",1092
12,11,2635,"NLR BRANCH BROOK PARK",1,"007NK005",1092
12,11,2636,"NLR BRANCH BROOK PARK",1,"007NK020",1092
12,11,2637,"NLR BRANCH BROOK PARK",1,"007NK004",1092
12,11,2638,"NLR BRANCH BROOK PARK",1,"007NK002",1092
12,11,2639,"NLR BRANCH BROOK PARK",1,"007NK009",1092
12,11,2640,"NLR BRANCH BROOK PARK",1,"007NK024",1092
12,11,2641,"NLR BRANCH BROOK PARK",1,"007NK018",1092
12,11,2642,"NLR BRANCH BROOK PARK",1,"007NK021",1092
12,11,2643,"NLR BRANCH BROOK PARK",1,"007NK022",1092
12,11,2644,"NLR BRANCH BROOK PARK",1,"007NK001",1092
12,11,2645,"NLR BRANCH BROOK PARK",1,"007NK023",1092
12,11,2646,"NLR BRANCH BROOK PARK",1,"007NK017",1092
12,11,2647,"NLR BRANCH BROOK PARK",1,"007NK005",1092
12,11,2648,"NLR BRANCH BROOK PARK",1,"007NK020",1092
12,11,2649,"NLR BRANCH BROOK PARK",1,"007NK004",1092
12,11,2650,"NLR BRANCH BROOK PARK",1,"007NK002",1092
12,11,2651,"NLR BRANCH BROOK PARK",1,"007NK009",1092
12,11,2652,"NLR BRANCH BROOK PARK",1,"007NK024",1092
12,11,2653,"NLR BRANCH BROOK PARK",1,"007NK021",1092
12,11,2654,"NLR BRANCH BROOK PARK",1,"007NK009",1092
12,11,2655,"NLR BRANCH BROOK PARK",1,"007NK024",1092
12,11,2656,"NLR BRANCH BROOK PARK",1,"007NK021",1092
12,11,2657,"NLR BRANCH BROOK PARK",1,"007NK024",1092
12,11,2658,"NLR PENN STATION",1,"007NK003",1093
12,11,2659,"NLR PENN STATION",1,"007NK003",1093
12,11,2660,"NLR PENN STATION",1,"007NK003",1093
12,11,2661,"NLR PENN STATION",1,"007NK003",1093
12,11,2662,"NLR PENN STATION",1,"007NK013",1093
12,11,2663,"NLR PENN STATION",1,"007NK003",1093
12,11,2664,"NLR PENN STATION",1,"007NK013",1093
12,11,2665,"NLR PENN STATION",1,"007NK003",1093
12,11,2666,"NLR PENN STATION",1,"007NK013",1093
12,11,2667,"NLR PENN STATION",1,"007NK003",1093
12,11,2668,"NLR PENN STATION",1,"007NK013",1093
12,11,2669,"NLR PENN STATION",1,"007NK003",1093
12,11,2670,"NLR PENN STATION",1,"007NK013",1093
12,11,2671,"NLR PENN STATION",1,"007NK003",1093
12,11,2672,"NLR PENN STATION",1,"007NK013",1093
12,11,2673,"NLR PENN STATION",1,"007NK003",1093
12,11,2674,"NLR PENN STATION",1,"007NK003",1093
12,11,2675,"NLR PENN STATION",1,"007NK003",1093
12,11,2676,"NLR PENN STATION",1,"007NK003",1093
12,11,2677,"NLR PENN STATION",1,"007NK003",1093
12,11,2678,"NLR PENN STATION",1,"007NK003",1093
12,11,2679,"NLR PENN STATION",1,"007NK003",1093
12,11,2680,"NLR PENN STATION",1,"007NK003",1093
12,11,2681,"NLR PENN STATION",1,"007NK003",1093
12,11,2682,"NLR PENN STATION",1,"007NK003",1093
12,11,2683,"NLR PENN STATION",1,"007NK003",1093
12,11,2684,"NLR PENN STATION",1,"007NK003",1093
12,11,2685,"NLR PENN STATION",1,"007NK003",1093
12,11,2686,"NLR PENN STATION",1,"007NK019",1093
12,11,2687,"NLR PENN STATION",1,"007NK003",1093
12,11,2688,"NLR PENN STATION",1,"007NK019",1093
12,11,2689,"NLR PENN STATION",1,"007NK003",1093
12,11,2690,"NLR PENN STATION",1,"007NK019",1093
12,11,2691,"NLR PENN STATION",1,"007NK003",1093
12,11,2692,"NLR PENN STATION",1,"007NK019",1093
12,11,2693,"NLR PENN STATION",1,"007NK003",1093
12,11,2694,"NLR PENN STATION",1,"007NK019",1093
12,11,2695,"NLR PENN STATION",1,"007NK003",1093
12,11,2696,"NLR PENN STATION",1,"007NK019",1093
12,11,2697,"NLR PENN STATION",1,"007NK003",1093
12,11,2698,"NLR PENN STATION",1,"007NK019",1093
12,11,2699,"NLR PENN STATION",1,"007NK003",1093
12,11,2700,"NLR PENN STATION",1,"007NK019",1093
12,11,2701,"NLR PENN STATION",1,"007NK003",1093
12,11,2702,"NLR PENN STATION",1,"007NK019",1093
12,11,2703,"NLR PENN STATION",1,"007NK003",1093
12,11,2704,"NLR PENN STATION",1,"007NK003",1093
12,11,2705,"NLR PENN STATION",1,"007NK003",1093
12,11,2706,"NLR PENN STATION",1,"007NK003",1093
12,11,2707,"NLR PENN STATION",1,"007NK003",1093
12,11,2708,"NLR PENN STATION",1,"007NK003",1093
12,11,2709,"NLR PENN STATION",1,"007NK003",1093
12,11,2710,"NLR PENN STATION",1,"007NK003",1093
13,2,2711,"HOBOKEN",0,"2124",1094
13,2,2712,"HOBOKEN",0,"2100",1095
13,2,2713,"HOBOKEN",0,"2102",1096
13,2,2714,"HOBOKEN",0,"2104",1097
13,2,2715,"HOBOKEN",0,"2108",1098
13,2,2716,"HOBOKEN",0,"2112",1099
13,2,2717,"HOBOKEN",0,"2114",1100
13,2,2718,"HOBOKEN",0,"2118",1101
13,2,2719,"HOBOKEN",0,"2122",1102
13,2,2720,"HOBOKEN",0,"2126",1103
13,2,2721,"HOBOKEN",0,"2106",1104
13,2,2722,"HOBOKEN",0,"2110",1105
13,4,2723,"HOBOKEN",0,"1628",1106
13,4,2724,"HOBOKEN",0,"1612",1107
13,4,2725,"HOBOKEN",0,"1622",1108
13,4,2726,"HOBOKEN",0,"1624",1109
13,4,2727,"HOBOKEN",0,"1626",1110
13,4,2728,"HOBOKEN",0,"1610",1111
13,4,2729,"HOBOKEN",0,"1602",1112
13,4,2730,"HOBOKEN",0,"1604",1113
13,4,2731,"HOBOKEN",0,"1608",1114
13,4,2732,"HOBOKEN",0,"1614",1115
13,4,2733,"HOBOKEN",0,"1616",1116
13,4,2734,"HOBOKEN",0,"1620",1117
13,4,2735,"HOBOKEN",0,"1630",1118
13,4,2736,"HOBOKEN",0,"1632",1119
13,4,2737,"HOBOKEN",0,"1634",1120
13,4,2738,"HOBOKEN",0,"1636",1121
13,4,2739,"HOBOKEN",0,"1606",1122
13,4,2740,"HOBOKEN",0,"1618",1123
13,4,2741,"HOBOKEN",0,"1652",1124
13,2,2742,"SPRING VALLEY",1,"2103",1125
13,2,2743,"SPRING VALLEY",1,"2107",1126
13,2,2744,"SPRING VALLEY",1,"2111",1127
13,2,2745,"SPRING VALLEY",1,"2115",1128
13,2,2746,"SPRING VALLEY",1,"2119",1129
13,2,2747,"SPRING VALLEY",1,"2121",1130
13,2,2748,"SPRING VALLEY",1,"2123",1131
13,2,2749,"SPRING VALLEY",1,"2129",1132
13,2,2750,"SPRING VALLEY",1,"2133",1133
13,1,2751,"SPRING VALLEY",1,"2101",1134
13,2,2752,"SPRING VALLEY",1,"2117",1135
13,2,2753,"SPRING VALLEY",1,"2125",1136
13,30,2754,"SPRING VALLEY",1,"9653",1137
13,31,2755,"SPRING VALLEY",1,"1639",1138
13,31,2756,"NEW BRIDGE LANDING",1,"1653",1139
13,4,2757,"SPRING VALLEY",1,"1605",1140
13,4,2758,"SPRING VALLEY",1,"1611",1141
13,4,2759,"SPRING VALLEY",1,"1607",1142
13,3,2760,"SPRING VALLEY",1,"1601",1143
13,4,2761,"SPRING VALLEY",1,"1613",1144
13,4,2762,"SPRING VALLEY",1,"1621",1145
13,4,2763,"SPRING VALLEY",1,"1623",1146
13,4,2764,"SPRING VALLEY",1,"1625",1147
13,4,2765,"SPRING VALLEY",1,"1627",1148
13,4,2766,"SPRING VALLEY",1,"1631",1149
13,4,2767,"SPRING VALLEY",1,"1633",1150
13,4,2768,"SPRING VALLEY",1,"1635",1151
13,4,2769,"SPRING VALLEY",1,"1637",1152
13,4,2770,"SPRING VALLEY",1,"1641",1153
13,4,2771,"SPRING VALLEY",1,"1643",1154
13,4,2772,"SPRING VALLEY",1,"1645",1155
13,4,2773,"SPRING VALLEY",1,"1647",1156
13,4,2774,"NEW BRIDGE LANDING",1,"1651",1157
13,4,2775,"SPRING VALLEY",1,"1629",1158
14,4,2776,"PRINCETON JCT.",0,"4100",1159
14,4,2777,"PRINCETON JCT.",0,"4102",1160
14,4,2778,"PRINCETON JCT.",0,"4104",1161
14,7,2779,"PRINCETON JCT.",0,"4200",1162
14,7,2780,"PRINCETON JCT.",0,"4202",1163
14,2,2781,"PRINCETON JCT.",0,"4220",1164
14,2,2782,"PRINCETON JCT.",0,"4222",1165
14,2,2783,"PRINCETON JCT.",0,"4224",1166
14,2,2784,"PRINCETON JCT.",0,"4226",1167
14,2,2785,"PRINCETON JCT.",0,"4228",1168
14,2,2786,"PRINCETON JCT.",0,"4230",1169
14,2,2787,"PRINCETON JCT.",0,"4232",1170
14,2,2788,"PRINCETON JCT.",0,"4234",1171
14,2,2789,"PRINCETON JCT.",0,"4236",1172
14,2,2790,"PRINCETON JCT.",0,"4238",1173
14,2,2791,"PRINCETON JCT.",0,"4242",1174
14,2,2792,"PRINCETON JCT.",0,"4244",1175
14,2,2793,"PRINCETON JCT.",0,"4246",1176
14,2,2794,"PRINCETON JCT.",0,"4248",1177
14,2,2795,"PRINCETON JCT.",0,"4254",1178
14,2,2796,"PRINCETON JCT.",0,"4256",1179
14,2,2797,"PRINCETON JCT.",0,"4258",1180
14,2,2798,"PRINCETON JCT.",0,"4260",1181
14,2,2799,"PRINCETON JCT.",0,"4262",1182
14,2,2800,"PRINCETON JCT.",0,"4264",1183
14,2,2801,"PRINCETON JCT.",0,"4266",1184
14,2,2802,"PRINCETON JCT.",0,"4268",1185
14,2,2803,"PRINCETON JCT.",0,"4270",1186
14,2,2804,"PRINCETON JCT.",0,"4272",1187
14,2,2805,"PRINCETON JCT.",0,"4274",1188
14,2,2806,"PRINCETON JCT.",0,"4276",1189
14,2,2807,"PRINCETON JCT.",0,"4278",1190
14,4,2808,"PRINCETON JCT.",0,"4106",1191
14,4,2809,"PRINCETON JCT.",0,"4108",1192
14,4,2810,"PRINCETON JCT.",0,"4110",1193
14,4,2811,"PRINCETON JCT.",0,"4112",1194
14,4,2812,"PRINCETON JCT.",0,"4114",1195
14,4,2813,"PRINCETON JCT.",0,"4116",1196
14,4,2814,"PRINCETON JCT.",0,"4118",1197
14,4,2815,"PRINCETON JCT.",0,"4120",1198
14,4,2816,"PRINCETON JCT.",0,"4122",1199
14,4,2817,"PRINCETON JCT.",0,"4124",1200
14,4,2818,"PRINCETON JCT.",0,"4126",1201
14,4,2819,"PRINCETON JCT.",0,"4128",1202
14,4,2820,"PRINCETON JCT.",0,"4132",1203
14,4,2821,"PRINCETON JCT.",0,"4134",1204
14,4,2822,"PRINCETON JCT.",0,"4136",1205
14,4,2823,"PRINCETON JCT.",0,"4138",1206
14,4,2824,"PRINCETON JCT.",0,"4140",1207
14,4,2825,"PRINCETON JCT.",0,"4142",1208
14,4,2826,"PRINCETON JCT.",0,"4144",1209
14,4,2827,"PRINCETON JCT.",0,"4146",1210
14,4,2828,"PRINCETON JCT.",0,"4148",1211
14,4,2829,"PRINCETON JCT.",0,"4150",1212
14,4,2830,"PRINCETON JCT.",0,"4152",1213
14,4,2831,"PRINCETON JCT.",0,"4154",1214
14,4,2832,"PRINCETON JCT.",0,"4156",1215
14,4,2833,"PRINCETON JCT.",0,"4158",1216
14,4,2834,"PRINCETON JCT.",0,"4160",1217
14,4,2835,"PRINCETON JCT.",0,"4162",1218
14,4,2836,"PRINCETON JCT.",0,"4164",1219
14,4,2837,"PRINCETON JCT.",0,"4166",1220
14,4,2838,"PRINCETON JCT.",0,"4168",1221
14,4,2839,"PRINCETON JCT.",0,"4170",1222
14,4,2840,"PRINCETON JCT.",0,"4172",1223
14,4,2841,"PRINCETON JCT.",0,"4174",1224
14,4,2842,"PRINCETON JCT.",0,"4176",1225
14,4,2843,"PRINCETON JCT.",0,"4178",1226
14,4,2844,"PRINCETON JCT.",0,"4180",1227
14,4,2845,"PRINCETON JCT.",0,"4182",1228
14,4,2846,"PRINCETON",1,"4183",1229
14,4,2847,"PRINCETON",1,"4101",1230
14,4,2848,"PRINCETON",1,"4103",1231
14,7,2849,"PRINCETON",1,"4279",1232
14,7,2850,"PRINCETON",1,"4201",1233
14,2,2851,"PRINCETON",1,"4219",1234
14,2,2852,"PRINCETON",1,"4221",1235
14,2,2853,"PRINCETON",1,"4223",1236
14,2,2854,"PRINCETON",1,"4225",1237
14,2,2855,"PRINCETON",1,"4227",1238
14,2,2856,"PRINCETON",1,"4229",1239
14,2,2857,"PRINCETON",1,"4231",1240
14,2,2858,"PRINCETON",1,"4233",1241
14,2,2859,"PRINCETON",1,"4235",1242
14,2,2860,"PRINCETON",1,"4237",1243
14,2,2861,"PRINCETON",1,"4241",1244
14,2,2862,"PRINCETON",1,"4243",1245
14,2,2863,"PRINCETON",1,"4245",1246
14,2,2864,"PRINCETON",1,"4247",1247
14,2,2865,"PRINCETON",1,"4253",1248
14,2,2866,"PRINCETON",1,"4255",1249
14,2,2867,"PRINCETON",1,"4257",1250
14,2,2868,"PRINCETON",1,"4259",1251
14,2,2869,"PRINCETON",1,"4261",1252
14,2,2870,"PRINCETON",1,"4263",1253
14,2,2871,"PRINCETON",1,"4265",1254
14,2,2872,"PRINCETON",1,"4267",1255
14,2,2873,"PRINCETON",1,"4269",1256
14,2,2874,"PRINCETON",1,"4271",1257
14,2,2875,"PRINCETON",1,"4273",1258
14,2,2876,"PRINCETON",1,"4275",1259
14,2,2877,"PRINCETON",1,"4277",1260
14,4,2878,"PRINCETON",1,"4105",1261
14,4,2879,"PRINCETON",1,"4107",1262
14,4,2880,"PRINCETON",1,"4109",1263
14,4,2881,"PRINCETON",1,"4111",1264
14,4,2882,"PRINCETON",1,"4113",1265
14,4,2883,"PRINCETON",1,"4115",1266
14,4,2884,"PRINCETON",1,"4117",1267
14,4,2885,"PRINCETON",1,"4119",1268
14,4,2886,"PRINCETON",1,"4121",1269
14,4,2887,"PRINCETON",1,"4123",1270
14,4,2888,"PRINCETON",1,"4125",1271
14,4,2889,"PRINCETON",1,"4127",1272
14,4,2890,"PRINCETON",1,"4131",1273
14,4,2891,"PRINCETON",1,"4133",1274
14,4,2892,"PRINCETON",1,"4135",1275
14,4,2893,"PRINCETON",1,"4137",1276
14,4,2894,"PRINCETON",1,"4139",1277
14,4,2895,"PRINCETON",1,"4141",1278
14,4,2896,"PRINCETON",1,"4143",1279
14,4,2897,"PRINCETON",1,"4145",1280
14,4,2898,"PRINCETON",1,"4147",1281
14,4,2899,"PRINCETON",1,"4149",1282
14,4,2900,"PRINCETON",1,"4151",1283
14,4,2901,"PRINCETON",1,"4153",1284
14,4,2902,"PRINCETON",1,"4155",1285
14,4,2903,"PRINCETON",1,"4157",1286
14,4,2904,"PRINCETON",1,"4159",1287
14,4,2905,"PRINCETON",1,"4161",1288
14,4,2906,"PRINCETON",1,"4163",1289
14,4,2907,"PRINCETON",1,"4165",1290
14,4,2908,"PRINCETON",1,"4167",1291
14,4,2909,"PRINCETON",1,"4169",1292
14,4,2910,"PRINCETON",1,"4171",1293
14,4,2911,"PRINCETON",1,"4173",1294
14,4,2912,"PRINCETON",1,"4175",1295
14,4,2913,"PRINCETON",1,"4177",1296
14,4,2914,"PRINCETON",1,"4179",1297
14,4,2915,"PRINCETON",1,"4181",1298
14,32,2916,"PRINCETON",1,"PRINBUS",1299
15,5,2917,"NEWARK PENN STATION",0,"8512",1300
15,2,2918,"NEWARK PENN STATION",0,"5506",1301
15,2,2919,"NEWARK PENN STATION",0,"5508",1302
15,2,2920,"NEWARK PENN STATION",0,"5512",1303
15,2,2921,"NEWARK PENN STATION",0,"5516",1304
15,2,2922,"NEWARK PENN STATION",0,"5518",1305
15,2,2923,"NEWARK PENN STATION",0,"5520",1306
15,2,2924,"NEWARK PENN STATION",0,"5522",1307
15,2,2925,"NEWARK PENN STATION",0,"5524",1308
15,2,2926,"NEWARK PENN STATION",0,"5526",1309
15,2,2927,"NEWARK PENN STATION",0,"5528",1310
15,2,2928,"NEWARK PENN STATION",0,"5530",1311
15,2,2929,"NEWARK PENN STATION",0,"5532",1312
15,2,2930,"NEWARK PENN STATION",0,"5534",1313
15,2,2931,"NEWARK PENN STATION",0,"5536",1314
15,2,2932,"NEWARK PENN STATION",0,"5538",1315
15,2,2933,"NEWARK PENN STATION",0,"5540",1316
15,2,2934,"NEWARK PENN STATION",0,"5510",1317
15,2,2935,"NEWARK PENN STATION",0,"5514",1318
15,4,2936,"NEWARK PENN STATION",0,"5412",1319
15,4,2937,"NEWARK PENN STATION",0,"5714",1320
15,4,2938,"NEWARK PENN STATION",0,"5710",1321
15,4,2939,"NEWARK PENN STATION",0,"5718",1322
15,4,2940,"NEWARK PENN STATION",0,"5416",1323
15,4,2941,"NEWARK PENN STATION",0,"5404",1324
15,4,2942,"NEWARK PENN STATION",0,"5454",1325
15,4,2943,"NEWARK PENN STATION",0,"5456",1326
15,4,2944,"NEWARK PENN STATION",0,"5458",1327
15,4,2945,"NEWARK PENN STATION",0,"5422",1328
15,4,2946,"NEWARK PENN STATION",0,"5438",1329
15,4,2947,"NEWARK PENN STATION",0,"5440",1330
